ID;Title
19995;Avatar
299534;Avengers: Endgame
140607;Star Wars: The Force Awakens
299536;Avengers: Infinity War
135397;Jurassic World
420818;The Lion King
168259;Furious 7
24428;The Avengers
330457;Frozen II
99861;Avengers: Age of Ultron
284054;Black Panther
12445;Harry Potter and the Deathly Hallows: Part 2
181808;Star Wars: The Last Jedi
351286;Jurassic World: Fallen Kingdom
109445;Frozen
321612;Beauty and the Beast
260513;Incredibles 2
337339;The Fate of the Furious
68721;Iron Man 3
211672;Minions
271110;Captain America: Civil War
297802;Aquaman
429617;Spider-Man: Far From Home
299537;Captain Marvel
38356;Transformers: Dark of the Moon
122;The Lord of the Rings: The Return of the King
37724;Skyfall
597;Titanic
91314;Transformers: Age of Extinction
49026;The Dark Knight Rises
1865;Pirates of the Caribbean: On Stranger Tides
12155;Alice in Wonderland
49051;The Hobbit: An Unexpected Journey
155;The Dark Knight
93456;Despicable Me 2
285;Pirates of the Caribbean: At World's End
57158;The Hobbit: The Desolation of Smaug
122917;The Hobbit: The Battle of the Five Armies
675;Harry Potter and the Order of the Phoenix
767;Harry Potter and the Half-Blood Prince
809;Shrek 2
121;The Lord of the Rings: The Two Towers
674;Harry Potter and the Goblet of Fire
559;Spider-Man 3
57800;Ice Age: Continental Drift
672;Harry Potter and the Chamber of Secrets
120;The Lord of the Rings: The Fellowship of the Ring
101299;The Hunger Games: Catching Fire
50620;The Twilight Saga: Breaking Dawn - Part 2
27205;Inception
602;Independence Day
601;E.T. the Extra-Terrestrial
14161;2012
673;Harry Potter and the Prisoner of Azkaban
558;Spider-Man 2
118340;Guardians of the Galaxy
102651;Maleficent
1930;The Amazing Spider-Man
131631;The Hunger Games: Mockingjay - Part 1
127585;X-Men: Days of Future Past
80321;Madagascar 3: Europe's Most Wanted
411;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe
604;The Matrix Reloaded
14160;Up
49047;Gravity
100402;Captain America: The Winter Soldier
119450;Dawn of the Planet of the Apes
18239;The Twilight Saga: New Moon
1858;Transformers
102382;The Amazing Spider-Man 2
24021;The Twilight Saga: Eclipse
56292;Mission: Impossible - Ghost Protocol
70160;The Hunger Games
745;The Sixth Sense
49521;Man of Steel
950;Ice Age: The Meltdown
131634;The Hunger Games: Mockingjay - Part 2
76338;Thor: The Dark World
51497;Fast Five
41154;Men in Black 3
2062;Ratatouille
82702;How to Train Your Dragon 2
330;The Lost World: Jurassic Park
87827;Life of Pi
10527;Madagascar: Escape 2 Africa
36557;Casino Royale
10764;Quantum of Solace
607;Men in Black
49519;The Croods
6479;I Am Legend
1726;Iron Man
585;Monsters, Inc.
1593;Night at the Museum
41513;The Smurfs
254;King Kong
49013;Cars 2
95;Armageddon
435;The Day After Tomorrow
955;Mission: Impossible II
953;Madagascar
62177;Brave
20352;Despicable Me
72190;World War Z
10528;Sherlock Holmes
10681;WALL·E
280;Terminator 2: Judgment Day
102899;Ant-Man
251;Ghost
812;Aladdin
652;Troy
863;Toy Story 2
664;Twister
18823;Clash of the Titans
68728;Oz the Great and Powerful
808;Shrek
787;Mr. & Mrs. Smith
98566;Teenage Mutant Ninja Turtles
46195;Rio
61791;Rise of the Planet of the Apes
857;Saving Private Ryan
118;Charlie and the Chocolate Factory
82690;Wreck-It Ralph
578;Jaws
137106;The Lego Movie
54138;Star Trek Into Darkness
98;Gladiator
920;Cars
36668;X-Men: The Last Stand
954;Mission: Impossible
616;The Last Samurai
676;Pearl Harbor
608;Men in Black II
1734;The Mummy Returns
23398;Alvin and the Chipmunks: The Squeakquel
2503;The Bourne Ultimatum
82695;Les Misérables
788;Mrs. Doubtfire
296;Terminator 3: Rise of the Machines
68735;Warcraft
36669;Die Another Day
605;The Matrix Revolutions
581;Dances with Wolves
2454;The Chronicles of Narnia: Prince Caspian
76170;The Wolverine
18360;Night at the Museum: Battle of the Smithsonian
268;Batman
619;The Bodyguard
68726;Pacific Rim
2675;Signs
36658;X2
1735;The Mummy: Tomb of the Dragon Emperor
70981;Prometheus
770;Gone with the Wind
20526;TRON: Legacy
956;Mission: Impossible III
58595;Snow White and the Huntsman
862;Toy Story
106646;The Wolf of Wall Street
1452;Superman Returns
47933;Independence Day: Resurgence
13475;Star Trek
425;Ice Age
105;Back to the Future
76341;Mad Max: Fury Road
82675;Taken 2
272;Batman Begins
2080;X-Men Origins: Wolverine
534;Terminator Salvation
1771;Captain America: The First Avenger
5503;The Fugitive
331;Jurassic Park III
10555;Shark Tale
509;Notting Hill
869;Planet of the Apes
36643;The World Is Not Enough
6477;Alvin and the Chipmunks
772;Home Alone 2: Lost in New York
76492;Hotel Transylvania
180;Minority Report
744;Top Gun
72545;Journey 2: The Mysterious Island
10567;Dinosaur
49538;X-Men: First Class
710;GoldenEye
854;The Mask
1637;Speed
2059;National Treasure
77931;The Smurfs 2
5175;Rush Hour 2
10530;Pocahontas
55301;Alvin and the Chipmunks: Chipwrecked
888;The Flintstones
4523;Enchanted
53182;300: Rise of an Empire
4922;The Curious Case of Benjamin Button
58574;Sherlock Holmes: A Game of Shadows
714;Tomorrow Never Dies
105864;The Good Dinosaur
165;Back to the Future Part II
44214;Black Swan
807;Se7en
350;The Devil Wears Prada
2133;The Perfect Storm
17979;A Christmas Carol
10545;The Hunchback of Notre Dame
38055;Megamind
943;Lethal Weapon 3
16869;Inglourious Basterds
424;Schindler's List
10998;Fatal Attraction
10196;The Last Airbender
18240;The Proposal
90;Beverly Hills Cop
76163;The Expendables 2
2898;As Good as It Gets
817;Austin Powers: The Spy Who Shagged Me
5255;The Polar Express
13053;Bolt
81188;Rise of the Guardians
1574;Chicago
10674;Mulan
44833;Battleship
14869;G.I. Joe: The Rise of Cobra
1979;Fantastic Four: Rise of the Silver Surfer
879;Hook
1369;Rambo: First Blood Part II
1924;Superman
35791;Resident Evil: Afterlife
96;Beverly Hills Cop II
39254;Real Steel
818;Austin Powers in Goldmember
36657;X-Men
11324;Shutter Island
3050;Doctor Dolittle
27576;Salt
19585;G-Force
1422;The Departed
2655;What Lies Beneath
37786;Sex and the City 2
1934;Shakespeare in Love
2502;The Bourne Supremacy
5559;Bee Movie
497;The Green Mile
15121;The Sound of Music
75612;Oblivion
68724;Elysium
944;Lethal Weapon 4
49529;John Carter
634;Bridget Jones's Diary
37710;The Tourist
129;Spirited Away
1995;Lara Croft: Tomb Raider
27578;The Expendables
8961;Bad Boys II
82703;Mr. Peabody & Sherman
274;The Silence of the Lambs
37233;The Firm
116711;Epic
3170;Bambi
4327;Charlie's Angels
861;Total Recall
57201;The Lone Ranger
37686;Super 8
116149;Paddington
5174;Rush Hour 3
11199;Wild Hogs
11887;High School Musical 3: Senior Year
44264;True Grit
2300;Space Jam
12289;Red Cliff
508;Love Actually
2486;Eragon
109451;Cloudy with a Chance of Meatballs 2
712;Four Weddings and a Funeral
44896;Rango
754;Face/Off
1927;Hulk
196;Back to the Future Part III
82700;After Earth
22794;Cloudy with a Chance of Meatballs
97020;RoboCop
415;Batman & Robin
38745;Gulliver's Travels
82693;Silver Linings Playbook
584;2 Fast 2 Furious
4935;Howl's Moving Castle
644;A.I. Artificial Intelligence
65754;The Girl with the Dragon Tattoo
409;The English Patient
11665;Get Smart
43074;Ghostbusters
1250;Ghost Rider
10719;Elf
40805;The Green Hornet
606;Out of Africa
37958;Immortals
32657;Percy Jackson & the Olympians: The Lightning Thief
60304;Hansel & Gretel: Witch Hunters
1701;Con Air
628;Interview with the Vampire
1538;Collateral
4964;Knocked Up
44912;Green Lantern
109424;Captain Phillips
75780;Jack Reacher
1495;Kingdom of Heaven
49017;Dracula Untold
11678;Vertical Limit
27022;The Sorcerer's Apprentice
2024;The Patriot
138103;The Expendables 3
11322;Public Enemies
2501;The Bourne Identity
146;Crouching Tiger, Hidden Dragon
197;Braveheart
1844;Entrapment
1493;Miss Congeniality
698;Moonraker
1933;The Others
1900;Traffic
820;JFK
117251;White House Down
41515;Yogi Bear
1903;Vanilla Sky
136797;Need for Speed
12429;Ponyo
64688;21 Jump Street
535;Flashdance
1669;The Hunt for Red October
2253;Valkyrie
76285;Percy Jackson: Sea of Monsters
39514;RED
80278;The Impossible
81005;Jack the Giant Slayer
4547;Panic Room
2310;Beowulf
4614;The Sum of All Fears
3131;Gangs of New York
533;Wallace & Gromit: The Curse of the Were-Rabbit
2907;The Addams Family
708;The Living Daylights
11395;The Santa Clause
846;The X Files
1370;Rambo III
116745;The Secret Life of Walter Mitty
700;Octopussy
699;For Your Eyes Only
547;The Horse Whisperer
10865;Atlantis: The Lost Empire
388;Inside Man
44826;Hugo
691;The Spy Who Loved Me
13183;Watchmen
408;Snow White and the Seven Dwarfs
76757;Jupiter Ascending
50359;Hop
1970;The Grudge
679;Aliens
14560;Paul Blart: Mall Cop
62764;Mirror Mirror
10756;The Haunted Mansion
503;Poseidon
11024;Scooby-Doo 2: Monsters Unleashed
4147;Road to Perdition
824;Moulin Rouge!
13027;Eagle Eye
9619;Dante's Peak
11619;Flushed Away
57212;War Horse
79;Hero
11618;The Haunting
10808;Dr. Dolittle 2
10603;George of the Jungle
2698;Evan Almighty
49530;In Time
4232;Scream
2289;Cold Mountain
855;Black Hawk Down
1372;Blood Diamond
686;Contact
7191;Cloverfield
27581;The Other Guys
4380;Shall We Dance?
10996;Stuart Little 2
38317;Zookeeper
11688;The Emperor's New Groove
128;Princess Mononoke
1966;Alexander
819;Sleepers
64328;The Muppets
214;Saw III
6068;Six Days Seven Nights
8914;Deep Blue Sea
1639;Speed 2: Cruise Control
12193;Four Christmases
10895;Pinocchio
1724;The Incredible Hulk
1852;World Trade Center
1635;The Island
1904;Memoirs of a Geisha
345;Eyes Wide Shut
2112;Payback
10320;The Ring Two
10330;Freaky Friday
4476;Legends of the Fall
11253;Hellboy II: The Golden Army
52520;Underworld: Awakening
1996;Lara Croft: Tomb Raider - The Cradle of Life
58233;Johnny English Reborn
36670;Never Say Never Again
4824;The Jackal
11228;Daylight
12096;The Pink Panther
187;Sin City
136795;The Heat
2119;Days of Thunder
20504;The Book of Eli
59962;This Means War
322;Mystic River
709;Licence to Kill
18126;Hannah Montana: The Movie
36586;Blade II
864;Cool Runnings
23168;The Town
927;Gremlins
1813;The Devil's Advocate
392;Chocolat
707;A View to a Kill
35056;Date Night
1645;A Time to Kill
393;Kill Bill: Vol. 2
10329;Congo
2280;Big
64686;47 Ronin
51052;Arthur Christmas
59436;Midnight in Paris
65759;Happy Feet Two
199;Star Trek: First Contact
46529;I Am Number Four
2275;The General's Daughter
14405;Beverly Hills Chihuahua
9408;Surf's Up
6073;The Mexican
45612;Source Code
9705;Swordfish
873;The Color Purple
11172;Music and Lyrics
50646;Crazy, Stupid, Love.
76726;Chronicle
11451;Herbie Fully Loaded
1907;The Beach
1535;Spy Game
1656;The Legend of Zorro
660;Thunderball
4477;The Devil's Own
85446;Step Up Revolution
11836;The SpongeBob SquarePants Movie
41216;Legend of the Guardians: The Owls of Ga'Hoole
663;Saw IV
152;Star Trek: The Motion Picture
792;Platoon
1265;Bridge to Terabithia
39538;Contagion
2270;Stardust
242;The Godfather Part III
27573;The Bounty Hunter
16996;17 Again
2157;Lost in Space
14873;The Jungle Book 2
137094;Jack Ryan: Shadow Recruit
1427;Perfume: The Story of a Murderer
11130;The Princess Diaries 2: Royal Engagement
332;Inspector Gadget
4105;Black Rain
10588;The Cat in the Hat
74643;The Artist
97630;Zero Dark Thirty
71676;Ghost Rider: Spirit of Vengeance
52451;The Three Musketeers
136400;2 Guns
14836;Coraline
978;Seven Years in Tibet
612;Munich
48138;Unknown
1885;The Karate Kid
1577;Resident Evil: Apocalypse
65086;The Woman in Black
245;About a Boy
36648;Blade: Trinity
5551;Space Cowboys
1213;The Talented Mr. Ripley
1729;The Forbidden Kingdom
22803;Law Abiding Citizen
38050;The Adjustment Bureau
3536;U-571
6520;First Knight
11096;Hide and Seek
34851;Predators
77951;Walking with Dinosaurs
253;Live and Let Die
2118;L.A. Confidential
3597;I Know What You Did Last Summer
80274;Ender's Game
1368;First Blood
658;Goldfinger
5994;The Family Man
860;WarGames
913;The Thomas Crown Affair
801;Good Morning, Vietnam
2135;The Time Machine
12107;Nutty Professor II: The Klumps
11283;Nanny McPhee
587;Big Fish
10357;Volcano
19959;Surrogates
2320;Executive Decision
563;Starship Troopers
1579;Apocalypto
74465;We Bought a Zoo
193;Star Trek: Generations
11775;Intolerable Cruelty
6538;Charlie Wilson's War
306;Beverly Hills Cop III
3933;Corpse Bride
200;Star Trek: Insurrection
76649;Pompeii
11001;Blue Streak
10731;The Client
16290;Jackass 3D
82654;Warm Bodies
72331;Abraham Lincoln: Vampire Hunter
524;Casino
681;Diamonds Are Forever
114150;Pitch Perfect
525;The Blues Brothers
22971;Dear John
2044;The Lake House
10590;We Were Soldiers
82696;Hope Springs
1439;Anna and the King
6282;Coyote Ugly
11917;Saw V
320;Insomnia
11371;The Score
3580;Changeling
12113;Body of Lies
39691;Cats & Dogs: The Revenge of Kitty Galore
907;Doctor Zhivago
834;Underworld: Evolution
12150;Sea of Love
6519;The Dukes of Hazzard
1642;The Net
4244;The Kid
10982;Hoodwinked!
16690;Return to Never Land
1124;The Prestige
2649;The Game
921;Cinderella Man
2023;Hidalgo
6415;Three Kings
9992;Arthur and the Invisibles
479;Shaft
77174;ParaNorman
13836;Race to Witch Mountain
2054;Mr. Holland's Opus
4442;The Brothers Grimm
2043;Along Came a Spider
82682;Gangster Squad
16866;Planet 51
348;Alien
2034;Training Day
10771;The Tuxedo
176;Saw
433;Mary Poppins
1576;Resident Evil
14435;My Bloody Valentine
43347;Love & Other Drugs
642;Butch Cassidy and the Sundance Kid
924;Dawn of the Dead
9470;Kung Fu Hustle
88751;Journey to the Center of the Earth
8831;Timecop
75;Mars Attacks!
24420;The Time Traveler's Wife
10684;Courage Under Fire
14444;The Rugrats Movie
16523;Where the Wild Things Are
10488;Nim's Island
6116;Spice World
1620;Hitman
11667;Street Fighter
1487;Hellboy
54518;Justin Bieber: Never Say Never
87421;Riddick
106;Predator
1428;Once Upon a Time in Mexico
37821;Killers
39513;Paul
11637;Are We There Yet?
671;Harry Potter and the Philosopher's Stone
682;The Man with the Golden Gun
853;Enemy at the Gates
174;Star Trek VI: The Undiscovered Country
278927;The Jungle Book
77866;Contraband
14462;The Manchurian Candidate
8452;The 6th Day
48171;The Rite
277;Underworld
1273;TMNT
123553;The Mortal Instruments: City of Bones
76758;The Flowers of War
1537;Changing Lanes
22972;Green Zone
4566;Michael Clayton
639;When Harry Met Sally...
3638;No Reservations
12437;Underworld: Rise of the Lycans
329;Jurassic Park
11804;White Noise
2085;Romeo Must Die
926;Galaxy Quest
15670;Madea Goes to Jail
2976;Hairspray
1636;Bedazzled
32823;Get Him to the Greek
2756;The Abyss
279;Amadeus
11202;Patton
23629;Sucker Punch
11412;The Long Kiss Goodnight
49730;Red Riding Hood
35690;The Last Song
10628;Kangaroo Jack
1255;The Host
6038;Shanghai Knights
206647;Spectre
1491;The Illusionist
10336;Spawn
5279;Gosford Park
328111;The Secret Life of Pets
209112;Batman v Superman: Dawn of Justice
134374;Pain & Gain
122906;About Time
157;Star Trek III: The Search for Spock
110415;Snowpiercer
4349;The Kingdom
11459;Sky High
150540;Inside Out
170;28 Days Later
219;Volver
13051;Max Payne
50348;The Lincoln Lawyer
77883;The Possession
116;Match Point
24438;Did You Hear About the Morgans?
2114;Final Fantasy: The Spirits Within
1949;Zodiac
88794;J. Edgar
12144;The Land Before Time
38322;Big Mommas: Like Father, Like Son
82525;Savages
82507;Sinister
1985;The Constant Gardener
75674;Act of Valor
557;Spider-Man
1248;Hannibal Rising
6278;Reign of Fire
37056;Letters to Juliet
314;Catwoman
59965;Abduction
62214;Frankenweenie
12201;Edge of Darkness
11888;Snow Dogs
12589;Jimmy Neutron: Boy Genius
14411;Sinbad: Legend of the Seven Seas
49517;Tinker Tailor Soldier Spy
4638;Hot Fuzz
22907;Takers
1788;Footloose
10877;Exit Wounds
338;Good Bye, Lenin!
657;From Russia with Love
5820;The Sentinel
217;Indiana Jones and the Kingdom of the Crystal Skull
1497;Teenage Mutant Ninja Turtles II: The Secret of the Ooze
1494;Curse of the Golden Flower
218;The Terminator
38321;Priest
293660;Deadpool
12184;The Other Boleyn Girl
16558;Duplicity
64690;Drive
11026;Exorcist: The Beginning
2026;Hostage
21208;Orphan
1389;Out of Sight
12100;Windtalkers
28665;Fame
591;The Da Vinci Code
5516;The Ladykillers
455;Bend It Like Beckham
13788;The Unborn
756;Fantasia
10501;The Road to El Dorado
796;Cruel Intentions
117;The Untouchables
11232;Kate & Leopold
10483;Death Race
42807;The Newton Boys
6171;Dreamcatcher
11362;The Count of Monte Cristo
10253;Dragon Wars: D-War
59861;Larry Crowne
297761;Suicide Squad
768;From Hell
11128;Ladder 49
62211;Monsters University
4517;Elizabeth: The Golden Age
87826;Here Comes the Boom
12094;Jackass Number Two
10796;The One
11113;My Fair Lady
1830;Lord of War
13515;Mirrors
14199;The Adventures of Sharkboy and Lavagirl
134;O Brother, Where Art Thou?
62835;Colombiana
12159;What Dreams May Come
16300;Down to Earth
9645;Ghost Ship
11679;xXx: State of the Union
137;Groundhog Day
109091;The Counselor
11237;Anacondas: The Hunt for the Blood Orchid
10724;Firefox
172;Star Trek V: The Final Frontier
157336;Interstellar
11247;A Cinderella Story
10762;Without a Paddle
38358;The Last Exorcism
9447;Babe: Pig in the City
96724;Anna Karenina
1909;Don Juan DeMarco
18162;Land of the Lost
1251;Letters from Iwo Jima
10715;Looney Tunes: Back in Action
2055;Open Range
177677;Mission: Impossible - Rogue Nation
80035;The Watch
83666;Moonrise Kingdom
10559;Frequency
22894;Legion
27579;The American
816;Austin Powers: International Man of Mystery
3172;Bandits
43539;The Next Three Days
201;Star Trek: Nemesis
617;Wild Things
42684;Skyline
103370;Madea's Witness Protection
1266;Street Kings
23172;The Spy Next Door
5123;August Rush
111;Scarface
3132;Bad Company
3683;Flags of Our Fathers
177572;Big Hero 6
12763;Take the Lead
2207;16 Blocks
11176;The Muppet Movie
1562;28 Weeks Later
49022;Something Borrowed
23048;Hot Tub Time Machine
11802;Space Chimps
71469;The Darkest Hour
668;On Her Majesty's Secret Service
2140;Kiss of the Dragon
44865;The Grandmaster
10413;Nowhere to Run
50456;Hanna
11560;High Crimes
11904;Young Sherlock Holmes
109421;Side Effects
9618;Tango & Cash
16781;Madea's Family Reunion
286217;The Martian
8960;Hancock
2309;Inkheart
10028;Honey
11386;The Crying Game
15489;Snow Day
21972;Like Mike
1997;Two Brothers
1722;Captain Corelli's Mandolin
326;Snakes on a Plane
14175;Valiant
1911;The 13th Warrior
22832;Ninja Assassin
49524;R.I.P.D.
1551;Flatliners
1901;In Good Company
10589;After the Sunset
615;The Passion of the Christ
17130;Crossroads
4474;My Super Ex-Girlfriend
11631;Mamma Mia!
2067;Mission to Mars
59859;Kick-Ass 2
49948;Fantasia 2000
470;21 Grams
12123;Chain Reaction
4959;The International
109491;Beautiful Creatures
38357;Morning Glory
16052;Selena
11576;It's a Mad, Mad, Mad, Mad World
646;Dr. No
121826;Quartet
4032;My Girl
889;The Flintstones in Viva Rock Vegas
80585;Rock of Ages
38757;Tangled
12220;The Story of Us
10934;Under the Tuscan Sun
5689;The Blue Lagoon
10923;Agent Cody Banks
45243;The Hangover Part II
622;The Ninth Gate
14164;Dragonball Evolution
9030;The Eye
24264;Sheena
5137;Sky Captain and the World of Tomorrow
20856;Aliens in the Attic
10833;Heartbreakers
49021;Killer Elite
13497;Drumline
10999;Commando
5876;The Mist
11358;Walking Tall
169;Predator 2
216015;Fifty Shades of Grey
11596;New Nightmare
11892;Murder by Numbers
10623;Cradle 2 the Grave
11969;Tombstone
2749;15 Minutes
186;Lucky Number Slevin
2252;Eastern Promises
71864;The Odd Life of Timothy Green
23742;Cop Out
417859;Puss in Boots
2116;Out of Time
20694;Rugrats Go Wild
2637;The Mothman Prophecies
2001;We Own the Night
29427;The Crazies
72105;Ted
246655;X-Men: Apocalypse
150689;Cinderella
11456;Domestic Disturbance
190859;American Sniper
10478;Tin Cup
1262;Stranger Than Fiction
4951;10 Things I Hate About You
281957;The Revenant
2787;Pitch Black
162;Edward Scissorhands
11870;Big Fat Liar
13682;Pooh's Heffalump Movie
26389;From Paris with Love
49950;The Roommate
140300;Kung Fu Panda 3
693;Meet the Fockers
11375;Hollywood Homicide
27582;The Mechanic
3989;Team America: World Police
11478;The Skulls
10439;Hocus Pocus
10414;The Mighty Ducks
5902;A Bridge Too Far
10735;What a Girl Wants
11932;Bride of Chucky
16186;Diary of a Mad Black Woman
11260;Meet Dave
11431;Fever Pitch
25113;The Four Seasons
72431;Red Tails
3040;Night Watch
167;K-PAX
2163;Breakdown
10307;Stigmata
172385;Rio 2
13972;The Women
41210;The Switch
4599;Raising Helen
12162;The Hurt Locker
42888;How Do You Know
15045;Fat Albert
13448;Angels & Demons
310;Bruce Almighty
12244;9
77016;End of Watch
22538;Scott Pilgrim vs. the World
11531;Book of Shadows: Blair Witch 2
22824;The Fourth Kind
1850;Man on the Moon
89;Indiana Jones and the Last Crusade
25196;Crazy Heart
254128;San Andreas
159824;Hotel Transylvania 2
13688;CJ7
243;High Fidelity
10577;Dracula 2000
59967;Looper
18785;The Hangover
17127;The Object of My Affection
6435;Practical Magic
10315;Fantastic Mr. Fox
603;The Matrix
114;Pretty Woman
49527;Man on a Ledge
11968;Into the Blue
107985;The World's End
11975;The Rainmaker
240832;Lucy
26390;Brooklyn's Finest
15655;The Tigger Movie
23631;Machete
11979;Queen of the Damned
161;Ocean's Eleven
826;The Bridge on the River Kwai
2142;Cop Land
11967;Young Guns
19405;Recess: School's Out
11831;Amistad
37498;Knock Off
4108;The Transporter
1725;West Side Story
13490;Welcome Home Roscoe Jenkins
13908;The Master of Disguise
12783;The Duchess
38117;Beastly
134411;Snitch
1948;Crank
10782;Basic
257;Oliver Twist
68718;Django Unchained
13184;Bangkok Dangerous
1958;8 Women
36819;Time Bandits
1499;Teenage Mutant Ninja Turtles III
38073;Going the Distance
11843;The Return of the Pink Panther
11323;The Informant!
78;Blade Runner
324668;Jason Bourne
928;Gremlins 2: The New Batch
45269;The King's Speech
4942;Leatherheads
1073;Arlington Road
