Title;production_cost; opening_weekend ;Year
Avengers: Endgame;400000000;357115007;2019
Pirates of the Caribbean: On Stranger Tides;379000000;90151958;2011
Avengers: Age of Ultron;365000000;191271109;2015
Star Wars Ep. VII: The Force Awakens;306000000;247966675;2015
Avengers: Infinity War;300000000;257698183;2018
Pirates of the Caribbean: At World's End;300000000;114732820;2007
Justice League;300000000;93842239;2017
Spectre;300000000;70403148;2015
Star Wars: The Rise of Skywalker;275000000;177383864;2019
Solo: A Star Wars Story;275000000;84420489;2018
John Carter;263700000;30180188;2012
Batman v Superman: Dawn of Justice;263000000;166007347;2016
Star Wars Ep. VIII: The Last Jedi;262000000;220009584;2017
The Lion King;260000000;191770759;2019
Tangled;260000000;48767052;2010
Spider-Man 3;258000000;151116516;2007
Captain America: Civil War;250000000;179139142;2016
Thor: Love and Thunder;250000000;144165107;2022
Harry Potter and the Half-Blood Prince;250000000;77835727;2009
The Hobbit: The Desolation of Smaug;250000000;73645197;2013
The Hobbit: The Battle of the Five Armies;250000000;54724334;2014
The Fate of the Furious;250000000;98786705;2017
No Time to Die;250000000;55225007;2021
Avatar;237000000;77025481;2009
Superman Returns;232000000;52535096;2006
The Dark Knight Rises;230000000;160887295;2012
Pirates of the Caribbean: Dead Men Tell No Tales;230000000;62983253;2017
Quantum of Solace;230000000;67528882;2008
The Avengers;225000000;207438708;2012
Pirates of the Caribbean: Dead Man's Chest;225000000;135634554;2006
Man of Steel;225000000;116619362;2013
The Chronicles of Narnia: Prince Caspian;225000000;55034805;2008
The Lone Ranger;225000000;29210849;2013
The Amazing Spider-Man;220000000;62004688;2012
Battleship;220000000;25534825;2012
Transformers: The Last Knight;217000000;44680073;2017
Jurassic World;215000000;208806270;2015
Men in Black 3;215000000;54592779;2012
Transformers: Revenge of the Fallen;210000000;108966307;2009
Transformers: Age of Extinction;210000000;100038390;2014
X-Men: The Last Stand;210000000;102750665;2006
Robin Hood;210000000;36063385;2010
King Kong;207000000;50130145;2005
The Golden Compass;205000000;25783232;2007
Tenet;205000000;20001852;2020
Spider-Man: No Way Home;200000000;260138569;2021
Black Panther;200000000;202003951;2018
Titanic;200000000;28638131;1997
Incredibles 2;200000000;182687905;2018
Rogue One: A Star Wars Story;200000000;155081681;2016
Finding Dory;200000000;135060273;2016
Toy Story 4;200000000;120908065;2019
Toy Story 3;200000000;110307189;2010
Doctor Strange in the Multiverse of Madness;200000000;187420998;2022
Iron Man 3;200000000;174144585;2013
Guardians of the Galaxy Vol 2;200000000;146510104;2017
Spider-Man 2;200000000;88156227;2004
The Batman;200000000;134008624;2022
Alice in Wonderland;200000000;116101023;2010
Skyfall;200000000;88364714;2012
The Hobbit: An Unexpected Journey;200000000;84617303;2012
Monsters University;200000000;82429469;2013
Oz the Great and Powerful;200000000;79110453;2013
X-Men: Days of Future Past;200000000;90823660;2014
The Amazing Spider-Man 2;200000000;91608337;2014
Cars 2;200000000;66135507;2011
Black Widow;200000000;80366312;2021
Fast & Furious Presents: Hobbs & Shaw;200000000;60038950;2019
F9: The Fast Saga;200000000;70043165;2021
Tron: Legacy;200000000;44026211;2010
2012;200000000;65237614;2009
Eternals;200000000;71297219;2021
Fantastic Beasts: The Crimes of Grindelwald;200000000;62163104;2018
Terminator Salvation;200000000;42558390;2009
Lightyear;200000000;50577961;2022
Jungle Cruise;200000000;35018731;2021
Green Lantern;200000000;53174303;2011
Fantastic Beasts: The Secrets of Dumbledore;200000000;42151256;2022
Prince of Persia: Sands of Time;200000000;30095259;2010
Dark Phoenix;200000000;32828348;2019
Onward;200000000;39119861;2020
Wonder Woman 1984;200000000;16701957;2020
Transformers: Dark of the Moon;195000000;97852865;2011
The Mummy;195000000;31668375;2017
Jack the Giant Slayer;195000000;27202226;2013
Furious 7;190000000;147187040;2015
Star Trek Into Darkness;190000000;70165559;2013
World War Z;190000000;66411834;2013
The Great Gatsby;190000000;50085184;2013
A Christmas Carol;190000000;30051075;2009
Pacific Rim;190000000;37285325;2013
The Matrix Resurrections;190000000;10749011;2021
The Good Dinosaur;187500000;39155217;2015
Iron Man;186000000;102118668;2008
The Dark Knight;185000000;158411483;2008
Indiana Jones and the Kingdom of the Crystal Skull;185000000;100137835;2008
Brave;185000000;66323594;2012
Kong: Skull Island;185000000;61025472;2017
Star Trek Beyond;185000000;59253211;2016
Maleficent: Mistress of Evil;185000000;36948713;2019
Blade Runner 2049;185000000;32753122;2017
Terminator: Dark Fate;185000000;29033832;2019
The Suicide Squad;185000000;26205415;2021
Aladdin;182000000;91500929;2019
Thor: Ragnarok;180000000;122744989;2017
Maleficent;180000000;69431298;2014
Fantastic Beasts and Where to Find Them;180000000;74403387;2016
WALL-E;180000000;63087526;2008
Rush Hour 3;180000000;49100158;2007
The Legend of Tarzan;180000000;38527856;2016
Hugo;180000000;11364505;2011
Valerian and the City of a Thousand Planets;180000000;17007624;2017
Jupiter Ascending;179000000;18372372;2015
Mission: Impossible – Fallout;178000000;61236534;2018
X-Men: Apocalypse;178000000;65769562;2016
The Meg;178000000;45402195;2018
Edge of Tomorrow;178000000;28760246;2014
Captain Marvel;175000000;153433423;2019
The Jungle Book;175000000;103261464;2016
Inside Out;175000000;90440272;2015
Spider-Man: Homecoming;175000000;117027503;2017
Suicide Squad;175000000;133682248;2016
Up;175000000;68108790;2009
Coco;175000000;50802605;2017
Ralph Breaks The Internet;175000000;56237634;2018
Monsters vs. Aliens;175000000;59321095;2009
Cars 3;175000000;53688680;2017
G.I. Joe: The Rise of Cobra;175000000;54713046;2009
Wild Wild West;175000000;27687484;1999
The Mummy: Tomb of the Dragon Emperor;175000000;40457770;2008
Evan Almighty;175000000;31192615;2007
Waterworld;175000000;21171780;1995
Dolittle;175000000;21844045;2020
King Arthur: Legend of the Sword;175000000;15371270;2017
47 Ronin;175000000;9910310;2013
Top Gun: Maverick;170000000;126707459;2022
Jurassic World: Fallen Kingdom;170000000;148024610;2018
Guardians of the Galaxy;170000000;94320883;2014
Iron Man 2;170000000;128122480;2010
Captain America: The Winter Soldier;170000000;95023721;2014
Dawn of the Planet of the Apes;170000000;72611427;2014
The Polar Express;170000000;23325035;2004
Snow White and the Huntsman;170000000;56217700;2012
Terminator 3: Rise of the Machines;170000000;44041440;2003
Van Helsing;170000000;51748040;2004
Dumbo;170000000;45990748;2019
Godzilla: King of the Monsters;170000000;47776293;2019
Tomorrowland;170000000;33028165;2015
Alita: Battle Angel;170000000;28525613;2019
Alice Through the Looking Glass;170000000;26858726;2016
Jurassic World: Dominion;165000000;145075625;2022
Shrek Forever After;165000000;70838207;2010
Doctor Strange;165000000;85058311;2016
Big Hero 6;165000000;56215889;2014
How to Train Your Dragon;165000000;43732319;2010
Wreck-It Ralph;165000000;49038712;2012
Interstellar;165000000;47510360;2014
Dune;165000000;41011174;2021
Independence Day: Resurgence;165000000;41039944;2016
Cowboys and Aliens;163000000;36431290;2011
Beauty and the Beast;160000000;174750616;2017
Spider-Man: Far From Home;160000000;92579212;2019
Aquaman;160000000;67873522;2018
Shrek the Third;160000000;121629270;2007
Inception;160000000;62785337;2010
The Hunger Games: Mockingjay - Part 2;160000000;102665981;2015
Fast and Furious 6;160000000;97375245;2013
Godzilla;160000000;93188384;2014
X-Men: First Class;160000000;55101604;2011
The Curious Case of Benjamin Button;160000000;26853816;2008
The Sorcerer's Apprentice;160000000;17619622;2010
Poseidon;160000000;22155410;2006
Warcraft;160000000;24166110;2016
Deepwater Horizon;156000000;20223544;2016
Godzilla vs. Kong;155000000;32200000;2021
Terminator: Genisys;155000000;27018486;2015
Pacific Rim: Uprising;155000000;28116535;2018
Alexander;155000000;13687087;2004
War for the Planet of the Apes;152000000;56262929;2017
Pearl Harbor;151500000;59078912;2001
Transformers;151000000;70502384;2007
Frozen II;150000000;130263358;2019
Wonder Woman;150000000;103251471;2017
Frozen;150000000;243390;2013
Zootopia;150000000;75063401;2016
Harry Potter and the Order of the Phoenix;150000000;77108414;2007
Harry Potter and the Goblet of Fire;150000000;102685961;2005
The Matrix Reloaded;150000000;91774413;2003
I am Legend;150000000;77211321;2007
Moana;150000000;56631401;2016
Hancock;150000000;62603879;2008
Shang-Chi and the Legend of the Ten Rings;150000000;75388688;2021
Charlie and the Chocolate Factory;150000000;56178450;2005
Ratatouille;150000000;47027395;2007
Thor: The Dark World;150000000;85737841;2013
Batman Begins;150000000;48745440;2005
Mission: Impossible - Rogue Nation;150000000;55520089;2015
Dunkirk;150000000;50513488;2017
Thor;150000000;65723338;2011
Madagascar: Escape 2 Africa;150000000;63106589;2008
X-Men Origins: Wolverine;150000000;85058003;2009
Night at the Museum: Battle of the Smithsonian;150000000;54173286;2009
Kung Fu Panda 2;150000000;47656302;2011
Mad Max: Fury Road;150000000;45428128;2015
Pokémon: Detective Pikachu;150000000;54365242;2019
The Matrix Revolutions;150000000;48475154;2003
Ready Player One;150000000;41769050;2018
Chicken Little;150000000;40049778;2005
Mission: Impossible III;150000000;47743273;2006
Angels & Demons;150000000;46204168;2009
Troy;150000000;46865412;2004
The Last Airbender;150000000;40325019;2010
Bee Movie;150000000;38021044;2007
G-Force;150000000;31706934;2009
Bolt;150000000;26223128;2008
Encanto;150000000;27206494;2021
Wrath of the Titans;150000000;33457188;2012
Beowulf;150000000;27515871;2007
Dark Shadows;150000000;29685274;2012
White House Down;150000000;24852258;2013
Space Jam: A New Legacy;150000000;31053362;2021
The Wolfman;150000000;31479235;2010
The Great Wall;150000000;18469620;2016
Pan;150000000;15315435;2015
Mars Needs Moms;150000000;6914488;2011
Moonfall;150000000;9868997;2022
Flushed Away;149000000;18814323;2006
Madagascar 3: Europe's Most Wanted;145000000;60316738;2012
Mission: Impossible – Ghost Protocol;145000000;12785204;2011
How to Train Your Dragon 2;145000000;49451322;2014
Tarzan;145000000;34221968;1999
Mr. Peabody & Sherman;145000000;32207057;2014
Rise of the Guardians;145000000;23773465;2012
Sahara;145000000;18068372;2005
Ghostbusters;144000000;46018755;2016
Die Another Day;142000000;47072040;2002
Star Trek;140000000;79204289;2009
Armageddon;140000000;36089972;1998
Men in Black 2;140000000;52148751;2002
Captain America: The First Avenger;140000000;65058524;2011
Kung Fu Panda 3;140000000;41282042;2016
Lethal Weapon 4;140000000;34048124;1998
G.I. Joe: Retaliation;140000000;40501814;2013
The Last Samurai;140000000;24271354;2003
Fun With Dick And Jane;140000000;14383515;2005
Exodus: Gods and Kings;140000000;24115934;2014
The BFG;140000000;18775350;2016
Gemini Man;140000000;20552372;2019
Gods of Egypt;140000000;14123903;2016
Spider-Man;139000000;114844116;2002
Watchmen;138000000;55214334;2009
Stealth;138000000;13251545;2005
The Incredible Hulk;137500000;55414050;2008
Hulk;137000000;62128420;2003
Final Fantasy: The Spirits Within;137000000;11408853;2001
The Twilight Saga: Breaking Dawn, Part 2;136200000;141067634;2012
The Croods;135000000;43639736;2013
The Revenant;135000000;474560;2015
The World is Not Enough;135000000;35519007;1999
Rango;135000000;38079323;2011
Master and Commander: The Far Side of the World;135000000;25105990;2003
Turbo;135000000;21312625;2013
Teenage Mutant Ninja Turtles: Out of the Shadows;135000000;35316382;2016
Happy Feet Two;135000000;21237068;2011
Miami Vice;135000000;25723815;2006
The Nutcracker and the Four Realms;132900000;20352491;2018
War of the Worlds;132000000;64878725;2005
Penguins of Madagascar;132000000;25447444;2014
The Hunger Games: Catching Fire;130000000;158074286;2013
Harry Potter and the Prisoner of Azkaban;130000000;93687367;2004
The Bourne Ultimatum;130000000;69283690;2007
Ant-Man and the Wasp;130000000;75812205;2018
Kung Fu Panda;130000000;60239130;2008
Ant-Man;130000000;57225526;2015
Home;130000000;52107731;2015
Mary Poppins Returns;130000000;23523121;2018
Puss in Boots;130000000;34077439;2011
Megamind;130000000;46016833;2010
Bad Boys II;130000000;46522560;2003
Rio 2;130000000;39327869;2014
Salt;130000000;36011243;2010
Noah;130000000;43720472;2014
The Adventures of Tintin;130000000;9720993;2011
After Earth;130000000;27520040;2013
Australia;130000000;14800723;2008
R.I.P.D.;130000000;12691415;2013
How to Train Your Dragon: The Hidden World;129000000;55022245;2019
The Twilight Saga: Breaking Dawn, Part 1;127500000;138122261;2011
Dinosaur;127500000;38854851;2000
Logan;127000000;88411916;2017
Night at the Museum: Secret of the Tomb;127000000;17100520;2014
Harry Potter and the Deathly Hallows: Part II;125000000;169189427;2011
The Hunger Games: Mockingjay - Part 1;125000000;121897634;2014
Harry Potter and the Sorcerer's Stone;125000000;90294621;2001
Jumanji: The Next Level;125000000;59251543;2019
Harry Potter and the Deathly Hallows: Part I;125000000;125017372;2010
The Da Vinci Code;125000000;77073388;2006
X-Men 2;125000000;85558731;2003
Fast Five;125000000;86198765;2011
Teenage Mutant Ninja Turtles;125000000;65575105;2014
Sherlock Holmes: A Game of Shadows;125000000;39637079;2011
The Day After Tomorrow;125000000;68743584;2004
The Boss Baby;125000000;50198902;2017
Clash of the Titans;125000000;61235105;2010
Trolls;125000000;46581142;2016
Godzilla;125000000;93188384;1998
Prometheus;125000000;51050101;2012
The Bourne Legacy;125000000;38142825;2012
Batman & Robin;125000000;42872605;1997
Skyscraper;125000000;24905015;2018
The Call of the Wild;125000000;24791624;2020
Total Recall;125000000;25577758;2012
Assassin's Creed;125000000;10278225;2016
Monster Trucks;125000000;10950705;2016
The 13th Warrior;125000000;10267756;1999
How the Grinch Stole Christmas;123000000;55820330;2000
Mission: Impossible 2;120000000;57845297;2000
The Perfect Storm;120000000;41325042;2000
Jason Bourne;120000000;59215365;2016
Uncharted;120000000;44010155;2022
Fantastic Four: Rise of the Silver Surfer;120000000;58051684;2007
Life of Pi;120000000;22451514;2012
Ghost Rider;120000000;45388836;2007
Rampage;120000000;35753093;2018
Charlie's Angels: Full Throttle;120000000;37634221;2003
Elysium;120000000;29807393;2013
Oblivion;120000000;37054485;2013
Power Rangers;120000000;40300288;2017
Stuart Little 2;120000000;15115152;2002
RoboCop;120000000;21681430;2014
The Chronicles of Riddick;120000000;24289165;2004
Speed Racer;120000000;18561337;2008
The Island;120000000;12409070;2005
How Do You Know?;120000000;7484696;2010
Knight and Day;117000000;20139985;2010
Venom;116000000;80255756;2018
Star Wars Ep. I: The Phantom Menace;115000000;64810970;1999
Star Wars Ep. III: Revenge of the Sith;115000000;108435841;2005
Star Wars Ep. II: Attack of the Clones;115000000;80027814;2002
Monsters, Inc.;115000000;62577067;2001
The Wolverine;115000000;53113752;2013
Dante's Peak;115000000;18479435;1997
The Huntsman: Winter's War;115000000;19445035;2016
Windtalkers;115000000;14520412;2002
Gulliver's Travels;112000000;6307691;2010
Ferdinand;111000000;13401586;2017
Deadpool 2;110000000;125507153;2018
Gravity;110000000;55785112;2013
Night at the Museum;110000000;30433781;2006
Venom: Let There be Carnage;110000000;90033210;2021
Mr. and Mrs. Smith;110000000;50342878;2005
San Andreas;110000000;54588173;2015
The Smurfs;110000000;35611637;2011
Live Free or Die Hard;110000000;33369559;2007
The Divergent Series: Insurgent;110000000;52263680;2015
Ocean's Twelve;110000000;39153380;2004
Tomorrow Never Dies;110000000;25143007;1997
The Patriot;110000000;22413710;2000
300: Rise of an Empire;110000000;45038460;2014
The Aviator;110000000;858021;2004
Passengers;110000000;14869736;2016
The Green Hornet;110000000;33526876;2011
Miss Peregrine's Home For Peculiar Children;110000000;28871140;2016
Real Steel;110000000;27319677;2011
Men in Black: International;110000000;30035838;2019
The A-Team;110000000;25669455;2010
The Smurfs 2;110000000;17548389;2013
The Divergent Series: Allegiant;110000000;29027348;2016
The Taking of Pelham 123;110000000;23373102;2009
Ender's Game;110000000;27017351;2013
Home on the Range;110000000;13880771;2004
Speed 2: Cruise Control;110000000;16158942;1997
Kingdom of Heaven;110000000;19635996;2005
Ghost in the Shell;110000000;18676033;2017
Around the World in 80 Days;110000000;7576132;2004
Dr. Seuss' The Cat in the Hat;109000000;38329160;2003
Ali;109000000;14710892;2001
The Martian;108000000;54308575;2015
Allied;106000000;12701743;2016
I, Robot;105000000;52179887;2004
Stuart Little;105000000;15018223;1999
The Princess and the Frog;105000000;786190;2009
10,000 B.C.;105000000;35867488;2008
Ice Age: Collision Course;105000000;21373064;2016
Starship Troopers;105000000;22058773;1997
Town & Country;105000000;3029858;2001
Kingsman: The Golden Circle;104000000;39023010;2017
Gone in 60 Seconds;103300000;25336048;2000
Gladiator;103000000;34819017;2000
The Hangover 3;103000000;41671198;2013
A Wrinkle in Time;103000000;33123609;2018
Public Enemies;102500000;25271675;2009
Casino Royale;102000000;40833156;2006
Minority Report;102000000;35677125;2002
Bumblebee;102000000;21654047;2018
Cloud Atlas;102000000;9612247;2012
Harry Potter and the Chamber of Secrets;100000000;88357488;2002
Terminator 2: Judgment Day;100000000;31765506;1991
Batman Forever;100000000;52784433;1995
Planet of the Apes;100000000;68532960;2001
National Treasure;100000000;35142554;2004
Django Unchained;100000000;30122888;2012
1917;100000000;576216;2019
Little Fockers;100000000;30833665;2010
True Lies;100000000;25869770;1994
American Gangster;100000000;43565135;2007
Cloudy with a Chance of Meatballs;100000000;30304648;2009
The Other Guys;100000000;35543162;2010
Lemony Snicket's A Series of Unfortunate Events;100000000;30061756;2004
The Wolf of Wall Street;100000000;18410067;2013
Epic;100000000;33531068;2013
Eraser;100000000;24566446;1996
The Hunchback of Notre Dame;100000000;21037414;1996
The Emperor's New Groove;100000000;9812302;2000
The Expendables 2;100000000;28591370;2012
Where the Wild Things Are;100000000;32695407;2009
Eragon;100000000;23239907;2006
Hercules;100000000;29800263;2014
The Tourist;100000000;16472458;2010
End of Days;100000000;20523595;1999
Spies in Disguise;100000000;13354798;2019
The Stepford Wives;100000000;21406781;2004
Surf's Up;100000000;17640249;2007
Blood Diamond;100000000;8648324;2006
Midway;100000000;17897419;2019
Legend of the Guardians: The Owls of Ga'Hoole;100000000;16112211;2010
Land of the Lost;100000000;18837350;2009
Peter Pan;100000000;11139495;2003
Wonder Park;100000000;15853646;2019
Catwoman;100000000;16728411;2004
The Expendables 3;100000000;15879645;2014
West Side Story;100000000;10574618;2021
Treasure Planet;100000000;12083248;2002
The King's Man;100000000;5915542;2021
Green Zone;100000000;14309295;2010
Geostorm;100000000;13707376;2017
Point Break;100000000;9800252;2015
Cats;100000000;6619870;2019
In the Heart of the Sea;100000000;11053366;2015
Transcendence;100000000;10886386;2014
Son of the Mask;100000000;7511675;2005
Mortal Engines;100000000;7559850;2018
Chaos Walking;100000000;3775350;2021
The Last Duel;100000000;4759151;2021
The Adventures of Pluto Nash;100000000;2182900;2002
Jin Ling Shi San Chai;100000000;48558;2012
The Peanuts Movie;99000000;44213073;2015
The LEGO Movie 2: The Second Part;99000000;34115335;2019
Robin Hood;99000000;36063385;2018
The Mummy Returns;98000000;68139035;2001
Ford v. Ferrari;97600000;31474958;2019
Gangs of New York;97000000;9496870;2002
Alien: Covenant;97000000;36160621;2017
Cinderella;95000000;67877361;2015
Ice Age: Continental Drift;95000000;46629259;2012
Black Hawk Down;95000000;179823;2001
Sex and the City 2;95000000;31001870;2010
Percy Jackson & the Olympians: The Lightning Thief;95000000;31236067;2010
The Campaign;95000000;26588460;2012
Unstoppable;95000000;22688457;2010
The Fifth Element;95000000;17031345;1997
The Road to El Dorado;95000000;12846652;2000
The Lovely Bones;95000000;116616;2009
Ben-Hur;95000000;11203815;2016
Seventh Son;95000000;7217640;2014
Finding Nemo;94000000;70251710;2003
The Lord of the Rings: The Return of the King;94000000;72629713;2003
The Lord of the Rings: The Two Towers;94000000;62007528;2002
Lara Croft: Tomb Raider;94000000;47735743;2001
Kingsman: The Secret Service;94000000;36206331;2015
The Lord of the Rings: The Fellowship of the Ring;93000000;47211490;2001
Jurassic Park III;93000000;50771645;2001
Rise of the Planet of the Apes;93000000;54806191;2011
The Spiderwick Chronicles;92500000;19004058;2008
The Incredibles;92000000;70467623;2004
A Good Day to Die Hard;92000000;24834845;2013
The Alamo;92000000;9124701;2004
Cutthroat Island;92000000;2371415;1995
The Secret Life of Walter Mitty;91000000;12765508;2013
